GII Rank (2021),Gender Inequality Index (1990),Gender Inequality Index (1991),Gender Inequality Index (1992),Gender Inequality Index (1993),Gender Inequality Index (1994),Gender Inequality Index (1995),Gender Inequality Index (1996),Gender Inequality Index (1997),Gender Inequality Index (1998),Gender Inequality Index (1999),Gender Inequality Index (2000),Gender Inequality Index (2001),Gender Inequality Index (2002),Gender Inequality Index (2003),Gender Inequality Index (2004),Gender Inequality Index (2005),Gender Inequality Index (2006),Gender Inequality Index (2007),Gender Inequality Index (2008),Gender Inequality Index (2009),Gender Inequality Index (2010),Gender Inequality Index (2011),Gender Inequality Index (2012),Gender Inequality Index (2013),Gender Inequality Index (2014),Gender Inequality Index (2015),Gender Inequality Index (2016),Gender Inequality Index (2017),Gender Inequality Index (2018),Gender Inequality Index (2019),Gender Inequality Index (2020),Gender Inequality Index (2021),"Maternal Mortality Ratio (deaths per 100,000 live births) (1990)","Maternal Mortality Ratio (deaths per 100,000 live births) (1991)","Maternal Mortality Ratio (deaths per 100,000 live births) (1992)","Maternal Mortality Ratio (deaths per 100,000 live births) (1993)","Maternal Mortality Ratio (deaths per 100,000 live births) (1994)","Maternal Mortality Ratio (deaths per 100,000 live births) (1995)","Maternal Mortality Ratio (deaths per 100,000 live births) (1996)","Maternal Mortality Ratio (deaths per 100,000 live births) (1997)","Maternal Mortality Ratio (deaths per 100,000 live births) (1998)","Maternal Mortality Ratio (deaths per 100,000 live births) (1999)","Maternal Mortality Ratio (deaths per 100,000 live births) (2000)","Maternal Mortality Ratio (deaths per 100,000 live births) (2001)","Maternal Mortality Ratio (deaths per 100,000 live births) (2002)","Maternal Mortality Ratio (deaths per 100,000 live births) (2003)","Maternal Mortality Ratio (deaths per 100,000 live births) (2004)","Maternal Mortality Ratio (deaths per 100,000 live births) (2005)","Maternal Mortality Ratio (deaths per 100,000 live births) (2006)","Maternal Mortality Ratio (deaths per 100,000 live births) (2007)","Maternal Mortality Ratio (deaths per 100,000 live births) (2008)","Maternal Mortality Ratio (deaths per 100,000 live births) (2009)","Maternal Mortality Ratio (deaths per 100,000 live births) (2010)","Maternal Mortality Ratio (deaths per 100,000 live births) (2011)","Maternal Mortality Ratio (deaths per 100,000 live births) (2012)","Maternal Mortality Ratio (deaths per 100,000 live births) (2013)","Maternal Mortality Ratio (deaths per 100,000 live births) (2014)","Maternal Mortality Ratio (deaths per 100,000 live births) (2015)","Maternal Mortality Ratio (deaths per 100,000 live births) (2016)","Maternal Mortality Ratio (deaths per 100,000 live births) (2017)","Maternal Mortality Ratio (deaths per 100,000 live births) (2018)","Maternal Mortality Ratio (deaths per 100,000 live births) (2019)","Maternal Mortality Ratio (deaths per 100,000 live births) (2020)","Maternal Mortality Ratio (deaths per 100,000 live births) (2021)","Adolescent Birth Rate (births per 1,000 women ages 15-19) (1990)","Adolescent Birth Rate (births per 1,000 women ages 15-19) (1991)","Adolescent Birth Rate (births per 1,000 women ages 15-19) (1992)","Adolescent Birth Rate (births per 1,000 women ages 15-19) (1993)","Adolescent Birth Rate (births per 1,000 women ages 15-19) (1994)","Adolescent Birth Rate (births per 1,000 women ages 15-19) (1995)","Adolescent Birth Rate (births per 1,000 women ages 15-19) (1996)","Adolescent Birth Rate (births per 1,000 women ages 15-19) (1997)","Adolescent Birth Rate (births per 1,000 women ages 15-19) (1998)","Adolescent Birth Rate (births per 1,000 women ages 15-19) (1999)","Adolescent Birth Rate (births per 1,000 women ages 15-19) (2000)","Adolescent Birth Rate (births per 1,000 women ages 15-19) (2001)","Adolescent Birth Rate (births per 1,000 women ages 15-19) (2002)","Adolescent Birth Rate (births per 1,000 women ages 15-19) (2003)","Adolescent Birth Rate (births per 1,000 women ages 15-19) (2004)","Adolescent Birth Rate (births per 1,000 women ages 15-19) (2005)","Adolescent Birth Rate (births per 1,000 women ages 15-19) (2006)","Adolescent Birth Rate (births per 1,000 women ages 15-19) (2007)","Adolescent Birth Rate (births per 1,000 women ages 15-19) (2008)","Adolescent Birth Rate (births per 1,000 women ages 15-19) (2009)","Adolescent Birth Rate (births per 1,000 women ages 15-19) (2010)","Adolescent Birth Rate (births per 1,000 women ages 15-19) (2011)","Adolescent Birth Rate (births per 1,000 women ages 15-19) (2012)","Adolescent Birth Rate (births per 1,000 women ages 15-19) (2013)","Adolescent Birth Rate (births per 1,000 women ages 15-19) (2014)","Adolescent Birth Rate (births per 1,000 women ages 15-19) (2015)","Adolescent Birth Rate (births per 1,000 women ages 15-19) (2016)","Adolescent Birth Rate (births per 1,000 women ages 15-19) (2017)","Adolescent Birth Rate (births per 1,000 women ages 15-19) (2018)","Adolescent Birth Rate (births per 1,000 women ages 15-19) (2019)","Adolescent Birth Rate (births per 1,000 women ages 15-19) (2020)","Adolescent Birth Rate (births per 1,000 women ages 15-19) (2021)","Labour force participation rate, female (% ages 15 and older) (1990)","Labour force participation rate, female (% ages 15 and older) (1991)","Labour force participation rate, female (% ages 15 and older) (1992)","Labour force participation rate, female (% ages 15 and older) (1993)","Labour force participation rate, female (% ages 15 and older) (1994)","Labour force participation rate, female (% ages 15 and older) (1995)","Labour force participation rate, female (% ages 15 and older) (1996)","Labour force participation rate, female (% ages 15 and older) (1997)","Labour force participation rate, female (% ages 15 and older) (1998)","Labour force participation rate, female (% ages 15 and older) (1999)","Labour force participation rate, female (% ages 15 and older) (2000)","Labour force participation rate, female (% ages 15 and older) (2001)","Labour force participation rate, female (% ages 15 and older) (2002)","Labour force participation rate, female (% ages 15 and older) (2003)","Labour force participation rate, female (% ages 15 and older) (2004)","Labour force participation rate, female (% ages 15 and older) (2005)","Labour force participation rate, female (% ages 15 and older) (2006)","Labour force participation rate, female (% ages 15 and older) (2007)","Labour force participation rate, female (% ages 15 and older) (2008)","Labour force participation rate, female (% ages 15 and older) (2009)","Labour force participation rate, female (% ages 15 and older) (2010)","Labour force participation rate, female (% ages 15 and older) (2011)","Labour force participation rate, female (% ages 15 and older) (2012)","Labour force participation rate, female (% ages 15 and older) (2013)","Labour force participation rate, female (% ages 15 and older) (2014)","Labour force participation rate, female (% ages 15 and older) (2015)","Labour force participation rate, female (% ages 15 and older) (2016)","Labour force participation rate, female (% ages 15 and older) (2017)","Labour force participation rate, female (% ages 15 and older) (2018)","Labour force participation rate, female (% ages 15 and older) (2019)","Labour force participation rate, female (% ages 15 and older) (2020)","Labour force participation rate, female (% ages 15 and older) (2021)","Labour force participation rate, male (% ages 15 and older) (1990)","Labour force participation rate, male (% ages 15 and older) (1991)","Labour force participation rate, male (% ages 15 and older) (1992)","Labour force participation rate, male (% ages 15 and older) (1993)","Labour force participation rate, male (% ages 15 and older) (1994)","Labour force participation rate, male (% ages 15 and older) (1995)","Labour force participation rate, male (% ages 15 and older) (1996)","Labour force participation rate, male (% ages 15 and older) (1997)","Labour force participation rate, male (% ages 15 and older) (1998)","Labour force participation rate, male (% ages 15 and older) (1999)","Labour force participation rate, male (% ages 15 and older) (2000)","Labour force participation rate, male (% ages 15 and older) (2001)","Labour force participation rate, male (% ages 15 and older) (2002)","Labour force participation rate, male (% ages 15 and older) (2003)","Labour force participation rate, male (% ages 15 and older) (2004)","Labour force participation rate, male (% ages 15 and older) (2005)","Labour force participation rate, male (% ages 15 and older) (2006)","Labour force participation rate, male (% ages 15 and older) (2007)","Labour force participation rate, male (% ages 15 and older) (2008)","Labour force participation rate, male (% ages 15 and older) (2009)","Labour force participation rate, male (% ages 15 and older) (2010)","Labour force participation rate, male (% ages 15 and older) (2011)","Labour force participation rate, male (% ages 15 and older) (2012)","Labour force participation rate, male (% ages 15 and older) (2013)","Labour force participation rate, male (% ages 15 and older) (2014)","Labour force participation rate, male (% ages 15 and older) (2015)","Labour force participation rate, male (% ages 15 and older) (2016)","Labour force participation rate, male (% ages 15 and older) (2017)","Labour force participation rate, male (% ages 15 and older) (2018)","Labour force participation rate, male (% ages 15 and older) (2019)","Labour force participation rate, male (% ages 15 and older) (2020)","Labour force participation rate, male (% ages 15 and older) (2021)"
105.0,,,,,,,,,,,,,,,0.513,0.49,0.486,0.484,0.481,0.474,0.517,0.498,0.491,0.488,0.485,0.442,0.44,0.44,0.436,0.423,0.427,0.427,210.0,226.0,251.0,282.0,276.0,236.0,197.0,185.0,198.0,214.0,221.0,218.0,207.0,189.0,176.0,164.0,165.0,167.0,169.0,159.0,148.0,139.0,134.0,129.0,124.0,122.0,121.0,120.0,120.0,120.0,120.0,120.0,94.696,90.005,91.637,96.935,98.693,96.422,93.367,89.875,79.724,77.158,80.478,83.662,82.41,78.707,78.848,76.108,72.157,70.221,68.235,66.226,64.169,60.634,58.04,58.416,58.651,60.131,60.34,60.866,58.077,56.966,56.028,56.137,33.254,33.339,33.167,32.31,32.412,32.263,32.379,32.502,32.628,32.755,33.458,34.171,34.88,35.591,36.306,37.03,37.758,38.493,39.233,39.975,40.718,41.463,42.208,42.955,43.703,44.453,45.204,45.344,45.588,45.443,42.667,43.449,63.124,63.104,63.178,63.384,63.434,63.489,62.716,61.949,61.182,60.41,60.85,61.293,61.715,62.126,62.532,62.941,63.344,63.748,64.15,64.546,64.933,65.314,65.688,66.057,66.421,66.781,67.138,67.066,66.964,66.965,64.487,65.065
45.0,0.277,0.282,0.273,0.263,0.255,0.242,0.235,0.23,0.225,0.229,0.215,0.207,0.19,0.182,0.191,0.192,0.18,0.182,0.184,0.192,0.203,0.2,0.186,0.186,0.189,0.191,0.192,0.193,0.194,0.194,0.184,0.18,12.0,12.0,11.0,10.0,10.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,42.909,46.708,45.612,44.073,37.457,32.244,30.138,28.488,26.732,25.234,23.489,21.181,20.856,20.684,20.48,20.56,20.442,20.701,21.527,22.257,23.067,22.814,21.614,21.9,23.008,24.186,26.215,26.932,26.808,26.881,26.347,26.307,59.192,59.704,57.433,55.127,51.363,51.493,52.279,51.742,51.135,51.624,52.268,52.86,52.376,52.658,52.558,51.313,50.73,50.61,51.009,50.316,50.818,50.168,50.705,51.051,51.102,51.967,52.57,52.696,52.301,52.315,51.941,54.743,72.509,73.045,71.457,69.808,69.144,68.864,68.701,68.284,68.193,67.725,67.902,68.761,67.742,68.145,68.295,68.373,68.273,67.793,68.292,68.141,67.84,68.078,68.404,68.168,68.25,67.912,68.105,67.753,67.838,67.609,66.678,66.415
18.0,0.285,0.279,0.273,0.255,0.25,0.236,0.223,0.205,0.199,0.194,0.189,0.14,0.137,0.127,0.129,0.134,0.127,0.14,0.135,0.13,0.128,0.078,0.07,0.07,0.067,0.063,0.057,0.054,0.074,0.07,0.069,0.071,12.0,13.0,14.0,13.0,14.0,13.0,13.0,12.0,12.0,12.0,12.0,10.0,11.0,10.0,11.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,24.179,21.196,18.847,16.219,14.475,13.127,11.139,9.498,8.799,8.233,7.909,7.005,6.288,5.828,5.671,5.915,5.252,5.423,5.614,5.588,5.319,5.164,4.813,4.763,4.966,4.679,4.292,4.182,4.167,4.458,4.387,4.478,51.213,51.224,51.255,51.234,51.21,51.201,51.194,52.373,53.379,51.426,51.409,51.119,51.907,50.182,52.836,52.902,53.276,53.335,53.57,53.626,53.249,52.313,52.209,51.586,52.202,51.879,52.001,53.804,53.751,53.254,53.218,53.763,64.381,64.541,64.649,64.585,64.482,64.408,64.344,64.746,66.248,64.77,63.797,64.636,64.709,63.122,65.498,65.993,65.668,66.387,65.667,65.468,65.278,63.689,63.015,63.063,63.279,62.897,61.31,63.163,63.981,62.988,62.414,62.188
4.0,0.101,0.1,0.094,0.09,0.083,0.075,0.067,0.063,0.06,0.059,0.06,0.056,0.054,0.049,0.048,0.047,0.047,0.047,0.048,0.049,0.052,0.052,0.049,0.048,0.044,0.039,0.038,0.035,0.031,0.024,0.024,0.023,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,13.865,13.425,12.278,11.545,10.158,8.847,7.796,7.187,6.765,6.931,7.055,6.612,6.532,5.974,5.795,5.739,5.826,5.88,5.953,6.062,6.263,6.253,5.878,5.765,5.37,4.735,4.564,4.316,4.066,3.432,3.325,3.345,63.136,62.473,61.106,59.457,58.621,59.092,59.265,58.687,58.146,58.839,58.359,58.493,58.591,58.712,58.401,58.823,59.22,59.674,59.789,59.344,58.937,59.471,59.721,60.203,60.399,60.69,60.743,60.996,61.159,61.188,60.628,61.651,72.086,71.674,69.996,68.366,67.972,68.502,68.035,67.696,67.645,67.308,66.539,66.863,66.531,66.482,66.411,67.044,67.48,67.693,67.889,67.324,67.407,67.401,67.261,67.633,67.609,67.35,67.433,67.676,67.649,67.698,68.136,68.009
138.0,0.627,0.625,0.624,0.622,0.619,0.616,0.615,0.613,0.613,0.628,0.63,0.63,0.63,0.587,0.587,0.587,0.582,0.572,0.559,0.555,0.552,0.549,0.546,0.564,0.562,0.559,0.557,0.555,0.563,0.561,0.541,0.54,576.0,558.0,544.0,529.0,515.0,503.0,500.0,501.0,506.0,511.0,521.0,528.0,534.0,538.0,539.0,532.0,518.0,496.0,474.0,460.0,450.0,441.0,435.0,432.0,434.0,435.0,436.0,437.0,437.0,437.0,437.0,437.0,133.422,130.506,129.741,125.812,121.794,117.387,113.645,107.693,105.717,108.105,107.487,106.037,102.669,101.01,99.449,97.517,93.497,91.206,88.081,85.731,83.316,82.797,81.664,81.506,79.13,77.114,75.721,74.418,73.158,71.813,70.784,69.934,43.886,43.999,44.089,44.178,44.301,44.476,44.587,44.76,44.983,45.221,45.456,45.643,45.791,45.915,46.037,46.164,46.281,46.388,46.482,46.56,46.625,46.667,46.73,46.797,46.848,46.877,47.027,47.122,47.194,47.291,44.884,45.622,66.724,66.141,65.682,65.25,64.713,64.015,63.514,62.811,61.985,61.169,60.42,59.904,59.549,59.291,59.048,58.782,58.496,58.238,58.007,57.803,57.611,57.392,57.081,56.742,56.454,56.243,55.728,55.377,55.106,54.785,53.263,53.606
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,55.0,54.0,53.0,52.0,52.0,52.0,54.0,53.0,53.0,53.0,54.0,54.0,54.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,54.0,54.0,53.0,53.0,53.0,53.0,53.0,61.431,67.796,66.313,72.207,69.613,59.362,57.872,53.986,54.62,56.35,55.256,53.38,54.168,55.111,53.04,56.346,54.371,59.616,62.665,65.516,59.203,64.116,63.69,58.776,55.854,56.212,58.209,57.608,56.505,55.738,54.356,53.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119.0,0.551,0.541,0.53,0.525,0.515,0.505,0.506,0.507,0.51,0.482,0.461,0.464,0.468,0.464,0.478,0.487,0.501,0.51,0.499,0.506,0.509,0.491,0.488,0.486,0.482,0.473,0.465,0.466,0.465,0.465,0.478,0.477,42.0,39.0,36.0,34.0,32.0,31.0,29.0,28.0,27.0,26.0,26.0,26.0,26.0,25.0,26.0,25.0,26.0,26.0,26.0,26.0,27.0,28.0,28.0,29.0,30.0,30.0,30.0,31.0,31.0,31.0,31.0,31.0,79.288,76.114,73.967,75.125,74.259,72.903,70.476,66.987,63.937,60.399,57.292,56.084,55.303,54.779,54.55,54.096,54.071,53.554,52.219,50.346,48.556,46.651,45.037,44.162,41.79,40.146,39.286,39.01,38.633,38.818,38.625,38.72,19.063,19.271,19.535,19.75,20.092,20.471,19.027,17.707,16.494,18.568,20.841,20.167,19.506,18.866,17.585,16.376,15.254,14.118,14.805,13.17,12.968,14.93,15.114,15.346,15.592,15.81,15.986,16.131,16.247,16.354,15.43,15.715,83.337,82.86,81.869,81.633,79.675,77.688,79.486,81.172,82.744,81.83,80.677,79.364,77.999,76.615,76.24,75.867,75.575,73.779,73.401,72.488,72.338,71.824,71.853,71.87,71.889,71.923,71.99,72.07,72.159,72.246,70.328,70.767
165.0,,,,,,,,,,,,0.785,0.783,0.752,0.748,0.745,0.743,0.75,0.748,0.747,0.747,0.71,0.703,0.701,0.699,0.697,0.695,0.699,0.69,0.69,0.688,0.652,1340.0,1300.0,1340.0,1310.0,1330.0,1330.0,1320.0,1340.0,1350.0,1380.0,1420.0,1410.0,1400.0,1370.0,1350.0,1330.0,1340.0,1300.0,1310.0,1270.0,1240.0,1210.0,1190.0,1170.0,1170.0,1160.0,1140.0,1140.0,1140.0,1140.0,1140.0,1140.0,210.377,202.93,205.454,204.882,203.08,208.391,210.027,208.588,214.486,207.456,201.92,205.385,200.195,195.725,195.843,190.652,186.796,187.063,184.856,183.777,185.266,182.405,178.368,173.206,166.993,161.833,154.982,148.497,144.658,143.448,141.338,138.306,64.562,64.48,64.415,64.365,63.77,63.17,62.566,61.957,61.344,60.727,60.105,59.481,58.852,58.219,57.582,56.943,56.301,55.656,55.01,54.36,53.708,53.057,52.403,51.748,51.091,50.433,49.777,49.12,48.462,48.549,46.443,46.914,80.022,80.242,80.409,80.534,80.225,79.913,79.596,79.276,78.951,78.621,78.287,77.949,77.606,77.257,76.904,76.547,76.185,75.819,75.449,75.074,74.694,74.313,73.926,73.534,73.138,72.738,72.335,71.929,71.518,71.283,69.437,69.927
149.0,0.739,0.737,0.736,0.735,0.734,0.731,0.728,0.726,0.726,0.725,0.666,0.666,0.664,0.644,0.65,0.64,0.63,0.617,0.615,0.612,0.621,0.628,0.624,0.605,0.595,0.592,0.59,0.588,0.586,0.588,0.58,0.58,528.0,531.0,530.0,528.0,524.0,516.0,505.0,498.0,492.0,490.0,489.0,489.0,489.0,489.0,488.0,492.0,482.0,480.0,473.0,458.0,440.0,422.0,410.0,404.0,401.0,398.0,395.0,396.0,396.0,396.0,396.0,396.0,105.655,103.182,101.704,99.461,99.074,95.566,93.298,92.621,94.167,96.129,97.234,97.247,95.441,93.647,90.023,86.703,85.456,85.327,84.514,83.698,89.209,84.963,84.602,84.985,83.71,82.951,82.053,81.514,80.53,79.621,78.994,77.88,54.04,54.055,54.1,54.168,54.247,54.329,54.494,54.654,54.81,54.966,55.123,55.157,55.2,55.245,55.282,55.306,55.292,55.281,55.274,55.276,55.292,55.307,55.34,55.393,55.465,55.556,55.652,55.764,55.892,56.035,55.502,55.488,64.837,64.818,64.723,64.566,64.374,64.169,63.733,63.306,62.891,62.482,62.078,61.984,61.872,61.757,61.661,61.595,61.622,61.641,61.651,61.639,61.594,61.554,61.467,61.335,61.157,60.935,60.701,60.431,60.124,59.782,59.213,59.369
79.0,0.437,0.434,0.431,0.429,0.428,0.428,0.427,0.423,0.427,0.422,0.406,0.383,0.39,0.395,0.407,0.394,0.409,0.395,0.387,0.382,0.378,0.369,0.365,0.364,0.419,0.416,0.408,0.419,0.405,0.335,0.335,0.333,38.0,37.0,36.0,36.0,36.0,37.0,38.0,40.0,41.0,42.0,43.0,43.0,44.0,44.0,46.0,43.0,42.0,42.0,43.0,43.0,42.0,41.0,39.0,39.0,38.0,38.0,37.0,37.0,37.0,37.0,37.0,37.0,51.146,50.956,50.434,49.691,49.355,49.316,48.814,45.34,46.547,42.038,34.459,35.002,38.292,41.841,46.535,47.352,49.294,50.167,51.162,51.274,50.765,52.02,51.549,49.803,47.767,45.947,42.869,40.013,36.046,33.628,33.224,32.744,65.614,65.485,65.37,65.265,65.179,66.088,67.011,67.514,65.877,64.277,64.993,65.152,65.154,65.156,65.254,66.283,65.097,65.941,65.76,64.675,63.689,65.923,65.31,62.101,61.539,61.114,60.192,59.404,59.666,59.02,59.205,58.992,84.83,84.603,84.369,84.112,83.854,83.222,82.597,82.32,81.638,80.391,80.688,81.581,81.398,81.215,81.966,81.489,81.253,81.669,81.503,81.328,79.994,81.119,81.207,78.999,78.701,77.948,76.895,76.198,76.551,75.513,75.449,75.027
68.0,0.537,0.541,0.549,0.558,0.583,0.583,0.573,0.558,0.546,0.522,0.417,0.419,0.4,0.379,0.372,0.341,0.334,0.331,0.335,0.343,0.343,0.343,0.337,0.334,0.336,0.329,0.295,0.28,0.289,0.298,0.287,0.285,77.0,78.0,85.0,83.0,109.0,104.0,95.0,82.0,74.0,58.0,53.0,52.0,43.0,35.0,33.0,32.0,29.0,27.0,26.0,26.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,43.003,46.139,48.238,57.873,68.041,72.491,67.061,60.981,56.309,48.664,47.482,45.075,41.986,38.881,37.585,37.333,37.31,37.788,40.984,45.191,48.483,52.305,52.254,54.092,53.843,52.011,46.567,38.07,42.834,47.841,46.589,45.427,31.431,31.414,31.393,31.37,31.348,31.328,31.315,31.303,31.293,31.284,31.274,31.266,31.258,31.251,31.552,30.934,30.292,29.592,28.907,28.697,29.204,29.719,30.24,30.765,31.294,31.828,32.366,31.796,31.277,30.797,30.391,30.21,58.177,58.145,58.106,58.064,58.024,57.987,57.962,57.941,57.923,57.905,57.888,57.872,57.858,57.844,58.131,57.516,56.87,56.154,55.439,55.214,54.817,54.426,54.031,53.634,53.234,52.831,52.427,51.91,51.433,50.986,50.627,50.534
43.0,,,,,,0.338,0.338,0.327,0.318,0.3,0.261,0.25,0.24,0.225,0.217,0.243,0.246,0.235,0.226,0.22,0.209,0.212,0.215,0.217,0.189,0.189,0.187,0.184,0.183,0.18,0.179,0.177,68.0,70.0,66.0,64.0,61.0,55.0,55.0,47.0,41.0,33.0,29.0,27.0,25.0,21.0,20.0,18.0,18.0,15.0,13.0,12.0,10.0,10.0,9.0,9.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,25.291,26.314,27.928,30.515,28.56,26.65,26.475,27.465,27.787,27.016,25.022,23.037,21.893,21.567,20.223,21.007,21.899,22.454,22.897,23.621,24.589,25.445,26.558,27.321,27.347,26.933,26.253,25.1,24.093,23.304,22.52,21.769,40.856,41.383,42.895,43.001,45.021,46.028,45.535,47.025,46.404,44.917,44.497,44.185,44.255,44.041,43.679,42.69,41.933,41.233,40.385,40.101,39.673,39.038,38.635,38.314,38.028,37.884,37.76,37.638,37.534,37.439,36.836,36.54,59.877,60.356,61.68,61.766,63.43,64.225,63.834,64.992,64.512,63.336,62.994,62.738,62.794,62.617,62.317,61.48,60.819,60.19,59.4,59.128,58.708,58.059,57.627,57.266,56.928,56.749,56.588,56.423,56.274,56.127,55.759,55.59
89.0,,,,,,,,,,,,,0.56,0.549,0.536,0.52,0.505,0.483,0.474,0.467,0.453,0.438,0.419,0.411,0.404,0.397,0.39,0.394,0.389,0.38,0.379,0.378,1360.0,1350.0,1320.0,1270.0,1200.0,1100.0,998.0,919.0,850.0,792.0,745.0,720.0,668.0,603.0,507.0,415.0,348.0,300.0,269.0,242.0,219.0,198.0,185.0,176.0,168.0,160.0,152.0,142.0,142.0,142.0,142.0,142.0,66.003,64.731,68.714,70.42,68.164,67.521,66.801,64.806,63.272,61.966,60.364,60.764,60.781,56.853,54.704,53.298,51.38,49.489,48.43,49.302,45.458,44.984,43.65,41.612,39.963,38.367,37.239,36.54,35.654,35.208,34.557,33.877,63.818,63.406,63.033,62.684,62.339,62.0,61.591,61.446,61.562,63.839,63.19,62.495,62.978,63.239,63.36,63.327,63.681,63.243,62.765,62.37,62.016,61.835,61.65,61.635,61.523,61.473,61.405,61.662,61.788,61.726,61.083,60.987,73.118,73.087,73.047,72.996,72.931,72.849,72.724,72.671,72.712,73.134,73.074,72.962,73.047,73.082,73.096,73.093,73.125,73.081,73.012,72.934,72.847,72.796,72.737,72.732,72.693,72.676,72.651,72.744,72.785,72.766,72.133,72.24
160.0,0.705,0.698,0.692,0.685,0.676,0.673,0.67,0.668,0.669,0.672,0.667,0.663,0.66,0.658,0.657,0.453,0.45,0.446,0.446,0.446,0.643,0.428,0.428,0.429,0.64,0.637,0.633,0.363,0.365,0.367,0.366,0.631,94.0,94.0,93.0,92.0,91.0,89.0,87.0,85.0,82.0,80.0,77.0,73.0,71.0,69.0,67.0,66.0,64.0,62.0,60.0,61.0,57.0,56.0,56.0,56.0,55.0,54.0,53.0,52.0,52.0,52.0,52.0,52.0,30.861,29.355,28.217,26.537,23.549,22.855,21.77,21.703,22.901,25.048,23.819,22.748,22.264,21.918,22.388,22.973,22.276,21.929,21.399,21.177,20.671,20.643,20.818,21.377,21.348,20.51,19.278,19.097,19.22,19.502,19.098,18.965,35.752,38.077,40.442,42.836,45.241,44.916,44.561,44.205,43.852,43.509,43.179,42.879,42.601,42.33,42.062,41.795,41.5,41.202,40.902,40.608,40.318,40.024,39.737,39.454,39.176,38.902,38.612,38.328,38.047,38.05,37.466,37.292,74.984,74.809,74.588,74.325,74.016,73.321,72.565,71.799,71.027,70.26,69.505,68.79,68.097,67.408,66.713,66.009,65.253,64.482,63.7,62.919,62.136,61.341,60.547,59.755,58.962,58.169,57.346,56.526,55.707,55.712,55.388,55.263
81.0,0.456,0.448,0.437,0.434,0.434,0.422,0.41,0.407,0.405,0.401,0.4,0.392,0.374,0.373,0.373,0.367,0.367,0.347,0.355,0.359,0.367,0.369,0.366,0.364,0.363,0.349,0.347,0.348,0.348,0.344,0.345,0.344,104.0,96.0,88.0,93.0,102.0,93.0,88.0,88.0,86.0,82.0,81.0,78.0,74.0,75.0,76.0,76.0,73.0,65.0,72.0,74.0,71.0,72.0,71.0,70.0,69.0,68.0,68.0,67.0,67.0,67.0,67.0,67.0,60.254,58.978,56.445,51.896,47.264,43.707,41.91,39.992,39.24,39.289,38.992,38.807,38.137,38.447,39.002,37.153,39.298,40.638,41.406,41.753,41.94,41.971,41.678,41.284,40.267,39.97,40.032,39.07,39.09,39.109,38.57,38.132,42.174,42.608,43.615,43.654,44.39,45.1,46.935,47.015,47.098,46.744,47.156,46.768,47.538,49.026,50.929,52.438,53.254,51.869,52.652,51.204,49.722,48.496,50.906,50.547,51.345,49.503,49.725,49.292,49.065,48.869,46.311,46.651,74.229,73.957,73.608,73.467,74.752,75.721,74.384,74.934,75.481,75.236,75.548,74.948,74.682,74.491,75.391,75.315,74.891,75.392,74.675,74.511,72.351,71.736,71.593,71.28,71.825,70.83,69.163,69.419,69.615,69.8,67.613,67.961
61.0,0.558,0.548,0.54,0.532,0.517,0.502,0.485,0.467,0.447,0.402,0.394,0.385,0.371,0.363,0.311,0.317,0.309,0.302,0.299,0.289,0.29,0.29,0.29,0.294,0.284,0.283,0.273,0.262,0.253,0.27,0.264,0.259,136.0,124.0,113.0,105.0,96.0,88.0,82.0,76.0,72.0,69.0,66.0,63.0,60.0,57.0,54.0,51.0,49.0,47.0,47.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,45.0,43.0,43.0,43.0,43.0,43.0,18.624,18.18,18.386,18.026,16.021,14.295,12.448,10.589,9.317,8.025,7.702,7.362,6.571,6.428,6.548,6.676,6.738,6.684,6.59,6.896,6.999,7.88,8.296,8.9,9.339,9.628,9.028,8.237,7.455,7.072,6.807,6.685,22.103,22.26,22.463,22.679,22.915,23.17,23.433,23.703,23.682,23.666,23.654,23.646,23.642,23.639,23.636,23.631,24.427,24.522,24.789,24.839,24.88,24.915,25.845,25.607,25.858,26.107,26.649,26.524,26.478,26.454,25.508,25.493,74.868,74.662,74.094,74.036,73.873,73.747,73.643,73.552,72.84,72.135,71.431,70.732,70.032,69.327,68.611,67.882,67.392,67.768,68.143,68.807,69.573,70.209,70.524,70.113,69.557,68.982,68.626,68.358,68.207,68.202,67.344,67.15
